Gene,spaceflight_effect,standard_error,t_statistic,p_value,adjusted_p_value,significant
AT1G57820,0.13710029813673089,0.033121935638799255,4.139259843743271,0.00028895411315497954,0.009644440539177927,True
AT4G32290,-0.11021112627500376,0.026632815248942884,-4.1381703452990495,0.00028980423052218837,0.009662832697565927,True
AT4G16980,-0.218273117240055,0.0527708255965238,-4.136246017997364,0.00029131178140945834,0.009703084892328032,True
AT5G59490,-0.09906939073661145,0.023955284463887148,-4.135596506314071,0.0002918223638061642,0.009710081104236209,True
AT3G01790,0.2134929684744136,0.05164176693140157,4.1341143256776505,0.00029299081632925,0.009732983214769564,True
AT2G46310,-0.08862966705578844,0.02143941355593969,-4.133959486556664,0.0002931131470479057,0.009732983214769564,True
AT1G22740,-0.2032097938490481,0.04916117107950865,-4.133542578153716,0.0002934427761872353,0.009733924697980888,True
AT5G04950,-0.25125523696861185,0.06081559444039877,-4.131427790529123,0.0002951204744618951,0.009779535804501917,True
AT2G14820,0.1808705414494059,0.043791372281692685,4.130277998276391,0.00029603659083651134,0.009796720603216244,True
AT4G08580,0.15133372840601284,0.03664240474900213,4.13001628693963,0.0002962455052568099,0.009796720603216244,True
AT3G50830,-0.2081328179901055,0.05043657009925478,-4.126625136890122,0.0002989657170934996,0.009872012528310626,True
AT2G16640,0.17758288776296577,0.04303561238737224,4.126417120883661,0.0002991333766200162,0.009872012528310626,True
AT1G07937,0.07847627726497239,0.019021224694289438,4.125721583454749,0.0002996946487482169,0.009880443271843,True
AT3G14180,0.09616911641430681,0.02331212657038843,4.125282870438037,0.00030004920733163665,0.009880780394870437,True
AT2G40650,0.1530877385227225,0.03711260681870308,4.124952452695218,0.0003003165170003024,0.009880780394870437,True
AT1G05213,-0.09492180774944114,0.023014683414621036,-4.124402062777805,0.0003007623067390627,0.009881619758611264,True
AT1G76410,0.15212525898299611,0.036886308589910384,4.124165979151607,0.0003009537231877645,0.009881619758611264,True
AT4G23450,-0.1889394821822945,0.04581894204959666,-4.123610754211155,0.00030140437278220833,0.009886369421543521,True
AT2G29970,-0.13070525149886522,0.03170657710113111,-4.122338752681141,0.0003024393055022428,0.009910255092770754,True
AT5G65180,0.08685886703736437,0.021072299795414636,4.121945296937404,0.0003027601400319208,0.009910697101853336,True
AT5G60030,0.19060539401669976,0.04624581972556708,4.121570233759383,0.0003030662891649725,0.009910697101853336,True
AT2G08635,-0.08130360854374089,0.01973001948876334,-4.120807310405597,0.00030368997532408495,0.009921050973453853,True
AT1G12140,-0.17942614666947837,0.04355037776805235,-4.119967629789463,0.00030437787307692525,0.009923592547354454,True
AT1G26910,0.1709018670651219,0.04148141309788504,4.1199625157860265,0.00030438206736291013,0.009923592547354454,True
AT2G38460,-0.1236711650246343,0.030020373203421283,-4.119574536486444,0.00030470043752781864,0.009923958100893441,True
AT2G28860,-0.13222845380756768,0.032108028824804666,-4.118236423950641,0.0003058009940636106,0.009949772726285193,True
AT2G25640,0.11727966962145633,0.02849193080911738,4.116241556501569,0.00030744899152257036,0.009993329443765318,True
AT3G44100,-0.13871106207110012,0.033724975833060146,-4.113007011709213,0.0003101397361028023,0.010070658023864764,True
AT1G04945,0.11872596290349999,0.028868810513505497,4.112603214045041,0.00031047727195932705,0.010071496164391463,True
AT1G72900,0.12668094350269873,0.030819111308351483,4.110467113578653,0.00031226887941990743,0.010119453585935596,True
AT4G33660,-0.1247753989953937,0.030363190512921818,-4.109429769651262,0.0003131426012741606,0.010137599503574003,True
AT1G61740,0.15013164692479639,0.036536769928378114,4.109056362100283,0.00031345770006315247,0.010137642473814207,True
AT3G23000,-0.1628930441781733,0.039664436180375844,-4.106778259431439,0.0003153868505767317,0.010189833755283624,True
AT2G28470,-0.23000644035448542,0.05601825816455674,-4.105919175116598,0.0003161173778498708,0.010203233127823652,True
AT5G58770,-0.1312500903472643,0.031999220776335234,-4.101665201932955,0.00031975941627716267,0.010310486008481886,True
AT2G42740,0.20532694433593218,0.05006853815822193,4.100917500069147,0.000320403820511721,0.010320964144479755,True
AT2G18350,0.11249837747859223,0.02743846884410329,4.10002387953105,0.00032117566329582613,0.010335522415761798,True
AT3G58660,0.16672344695522812,0.04071121294788744,4.095270931098103,0.00032531179917017427,0.010458207879989214,True
AT5G22760,0.11075715253093099,0.02705373510819931,4.093968987571083,0.0003264539123674531,0.010484492499681952,True
AT5G05600,0.12245488555652767,0.0299185959155102,4.0929355743277185,0.00032736327279854005,0.01050222982327313,True
AT2G26370,-0.16488883979741017,0.040291292829177046,-4.092418689479368,0.00032781904581580593,0.01050222982327313,True
AT5G09350,0.0848423177152752,0.020732514706293347,4.0922347779414014,0.0003279813640682964,0.01050222982327313,True
AT5G26010,-0.15864361094982077,0.03878894143995489,-4.089918545351395,0.00033003243662902483,0.010549828769120282,True
AT3G06470,-0.10088871904691366,0.024668260511841237,-4.089818939543189,0.0003301209225163455,0.010549828769120282,True
AT5G45670,0.20055786749219878,0.04906088176890404,4.087938501327899,0.00033179582289360115,0.010592876721214782,True
AT4G23070,-0.1108275847426057,0.027114586044621886,-4.0873788211341,0.00033229594309303837,0.010598370804928902,True
AT5G40390,-0.19715425707873002,0.04827862711869985,-4.083675714182972,0.00033562373764622373,0.01068868301672728,True
AT4G21740,-0.1538450483538458,0.03767486948817445,-4.083492536109126,0.000335789199974564,0.01068868301672728,True
AT3G13400,0.07261852768715088,0.017785703864332467,4.082971820574412,0.0003362599944585176,0.010693134016693154,True
AT3G22300,0.15267395001886197,0.0374065838754097,4.081472676771925,0.0003376190491847481,0.010725795339341225,True
AT2G28140,-0.13058630785952624,0.03200149570437773,-4.080631388790442,0.0003383840909431557,0.010738982048430205,True
AT4G37235,-0.12567053658762833,0.03080202263867418,-4.0799442965748565,0.00033901017844692195,0.010738982048430205,True
AT2G02450,-0.132820307931161,0.032554626123862514,-4.0799211585416995,0.0003390312819771212,0.010738982048430205,True
AT3G51970,-0.10589295995442757,0.025960422305343473,-4.0790153067976656,0.0003398585009705827,0.01075464085000838,True
AT3G02140,-0.12466843838759352,0.030566823288138017,-4.078553967234575,0.0003402805576114413,0.010757460406915907,True
AT4G09650,-0.12723689240765182,0.031209285708344036,-4.076892165899013,0.000341805140840719,0.010795095107940167,True
AT5G27920,-0.13133065749542117,0.03221758559748855,-4.076365595367853,0.0003422896337295096,0.010799839625162818,True
AT5G25160,-0.22039105317236612,0.054079496396512085,-4.075316300219476,0.00034325709876945477,0.010819798638187623,True
AT5G62720,-0.22465113771949766,0.055144432974840445,-4.073867942789335,0.00034459693092446335,0.010851244429469515,True
AT1G14630,-0.17477974077146852,0.042906394984094307,-4.073512604269377,0.00034492643006794367,0.010851244429469515,True
AT5G62680,-0.1925895202311015,0.04729329718643682,-4.0722371179130645,0.0003461117241278596,0.01087794133739982,True
AT5G14270,0.08734020005941347,0.021452635445754212,4.071303979423161,0.00034698141857399903,0.01088629938066877,True
AT3G06868,0.1391958571746983,0.03419013342618329,4.071228837852389,0.0003470515448354586,0.01088629938066877,True
AT5G42630,0.15094022878655725,0.0370828200049654,4.070354648496158,0.00034786841311946755,0.010901339048959142,True
AT1G51380,0.13246375861430737,0.03256738984546876,4.067374120027541,0.0003506677661891639,0.010974850337298055,True
AT2G34925,-0.09945016976174842,0.024452801915231855,-4.067025533781472,0.00035099660869358275,0.010974850337298055,True
AT2G46620,-0.15984215918604447,0.03930440311846021,-4.06677487772282,0.0003512332554014729,0.010974850337298055,True
AT5G12950,0.08836598789235181,0.021733691493446797,4.065852684022692,0.0003521052602240686,0.010981995652279536,True
AT5G47550,-0.12346442794211297,0.030366471091420582,-4.06581415306421,0.0003521417405602649,0.010981995652279536,True
AT2G19385,0.16935546597213885,0.041657371783654945,4.0654380898458085,0.0003524979851437487,0.010982504727106438,True
AT3G29200,-0.18518945594912473,0.04555642552216801,-4.065056769192976,0.00035285957246676455,0.01098282812500868,True
AT1G65840,-0.18472447620151877,0.04544860311930392,-4.0644698301642315,0.00035341685132270765,0.01098282812500868,True
AT1G13610,-0.11833577642409404,0.02911552832695229,-4.064352708810385,0.0003535281577891308,0.01098282812500868,True
AT5G53620,0.12463779978645811,0.030677926247947362,4.062784387024776,0.000355021945020972,0.01101863979028106,True
AT2G40080,-0.20263838791286165,0.04988678288881014,-4.061965438110351,0.00035580444169349014,0.01102310768784166,True
AT4G25030,-0.19389765903408382,0.04773891679594779,-4.061626698881077,0.0003561285995731273,0.01102310768784166,True
AT1G21740,0.15608352579842039,0.03842942226513514,4.0615631617242975,0.00035618943409287485,0.01102310768784166,True
AT2G01880,-0.18060249723561617,0.044487147353510746,-4.059655607955356,0.00035802062029774775,0.01106758468732045,True
AT1G79340,-0.17209040591495786,0.0423935527333337,-4.0593532464110895,0.00035831172685434987,0.01106758468732045,True
AT5G07680,-0.16823595803548863,0.041453370672801866,-4.058438561327187,0.00035919378371546145,0.011084233006745792,True
AT1G05300,-0.08004639686263723,0.019725921704822028,-4.057929361195314,0.0003596857459011195,0.011088823248396251,True
AT2G45030,0.12786636966635018,0.03153097309961048,4.0552624006370985,0.00036227327860133995,0.01115313957349604,True
AT5G42780,-0.08531358497233232,0.021039376858364905,-4.054948278490152,0.00036257924931854934,0.01115313957349604,True
AT1G70320,0.18607322839865376,0.04589059208705705,4.054714047830595,0.00036280756729531515,0.01115313957349604,True
AT2G29330,-0.18032762800714414,0.04449226769724757,-4.053010496884603,0.0003644723792267574,0.011193667395852952,True
AT4G10360,-0.16898852234937153,0.041703358443094925,-4.052156196963364,0.0003653100813897284,0.011208740189573347,True
AT4G37700,-0.185448810018284,0.0457826408784208,-4.050635927943892,0.00036680550417262454,0.011237665414045646,True
AT2G02160,0.17244428261076844,0.04257367443026512,4.050490941138495,0.00036694843578625634,0.011237665414045646,True
AT4G37750,-0.1843659183066308,0.04552484382919604,-4.049786947064562,0.00036764323053475775,0.011240986364571267,True
AT2G25090,-0.12038284009678665,0.029726535226442728,-4.049676128743796,0.0003677527186651345,0.011240986364571267,True
AT3G55515,-0.10607473496390155,0.026208919116831677,-4.047276215056847,0.00037013171536721436,0.01130301095633207,True
AT2G02130,-0.20919334977074322,0.05173581695322105,-4.043491764320519,0.0003739139947539065,0.011407224974451464,True
AT5G19340,0.15539355662671045,0.03843371890523404,4.0431569219170305,0.0003742504711665032,0.011407224974451464,True
AT3G17160,0.1796679722714516,0.044488183492440894,4.038554918790502,0.00037890523722422704,0.011538218010817673,True
AT1G57790,-0.11556525203775393,0.028627629764487524,-4.036843182215254,0.0003806510979590724,0.011572886525399442,True
AT4G18590,0.1359357922633479,0.03367701646244547,4.03645591392976,0.00038104718340192844,0.011572886525399442,True
AT4G33160,-0.12531396786234694,0.031046078063499377,-4.036386419116737,0.0003811183033527811,0.011572886525399442,True
AT5G15810,0.1585808482181712,0.03929650171806939,4.035495305813755,0.0003820314138613852,0.01158972108023239,True
AT3G09490,-0.1282299947388275,0.031778615215716885,-4.035103287804946,0.0003824337904187479,0.011591044403976855,True
AT1G10130,0.16314852240198913,0.040461509583432496,4.032190693863594,0.0003854364341770168,0.01166911565012319,True
AT3G23900,0.11948686547914497,0.029636445424855152,4.031754273032187,0.000385888341913079,0.01166911565012319,True
AT1G17235,0.1272065656276907,0.031552717145951335,4.031556618064924,0.00038609318239443165,0.01166911565012319,True
AT4G36750,-0.1358083264837884,0.03370614541549131,-4.029185918760413,0.00038855841897205687,0.01172879393808203,True
AT2G03440,-0.13765709406868504,0.03416905214911925,-4.028706838806277,0.000389058481318087,0.01172879393808203,True
AT5G48800,-0.14051688524952022,0.03488144100306095,-4.028413999214925,0.0003893644582534971,0.01172879393808203,True
AT1G14650,0.15149030426019747,0.037606833078628006,4.028265393777322,0.00038951982096511865,0.01172879393808203,True
AT1G80270,0.17341322225903338,0.04305322519200327,4.027879943620188,0.0003899230823612956,0.011730004532598788,True
AT4G01660,-0.1169228059247706,0.02903934070789333,-4.026358831658641,0.00039151849622573004,0.01175637354876851,True
AT2G20060,0.20451062796669417,0.050793052878876435,4.026350384064925,0.00039152737436859447,0.01175637354876851,True
AT1G08670,-0.16120740200373176,0.04007607773855623,-4.022534417050449,0.00039555815027013814,0.01185731767831888,True
AT5G38840,0.14056773131750466,0.034945598043941976,4.022473192210053,0.0003956231532151336,0.01185731767831888,True
AT4G31920,-0.14599638978576995,0.03632619521138594,-4.019038848858286,0.00039928630227390615,0.011948759379709045,True
AT3G60360,0.21577020568299976,0.05368860587987828,4.018919883406161,0.0003994137896587876,0.011948759379709045,True
AT2G29320,-0.09919862730107787,0.024687028845505995,-4.018248932339053,0.00040013355352269377,0.011959218298579752,True
AT1G25350,0.14585357303574442,0.036307290253252196,4.017197979204182,0.0004012635304718344,0.011981907029588259,True
AT3G03990,-0.14154576417275958,0.035240665220212665,-4.016546319096567,0.00040196576654718397,0.01199179312222804,True
AT1G70560,0.11263907750751277,0.028053963108682266,4.015086106413704,0.00040354369993463626,0.012027761440210484,True
AT2G41960,0.16137323149150587,0.0401985957483286,4.014399719378644,0.000404287526304066,0.012038825518302368,True
AT3G19450,-0.21168084577430385,0.052746953864183696,-4.013138774219143,0.0004056575078516853,0.012068497625396041,True
AT5G02120,-0.17304627008736367,0.043127416187748915,-4.012442325179695,0.00040641613660957873,0.012079943843347634,True
AT2G17480,-0.1377931778309181,0.034346658504991336,-4.0118364879918,0.00040707719836527553,0.012088471692999711,True
AT3G01205,-0.34123404451491707,0.08512518285982545,-4.008614525701787,0.00041061066327804046,0.012182203783149869,True
AT5G05790,-0.1658602898004276,0.04137974909281487,-4.008247837085784,0.00041101471059552206,0.012183003930853874,True
AT2G04030,0.17141504537073587,0.04280208891273416,4.0048289633765455,0.00041480077095218723,0.012283957936474993,True
AT5G26080,-0.2840282483758499,0.07093225319358928,-4.004218611252572,0.0004154802734565855,0.012292813328854232,True
AT3G45650,-0.19839951604654657,0.04956841589821345,-4.002538964609061,0.0004173558731667903,0.0123309563843913,True
AT1G77580,0.13524404549170055,0.033790897917324994,4.002380931770366,0.00041753277057550783,0.0123309563843913,True
AT1G76020,-0.14748527492346147,0.0368531893919474,-4.001967736222247,0.00041799563824738864,0.012333352580945095,True
AT3G26700,-0.13908532646049732,0.03475812047444487,-4.001520351560917,0.0004184973739888445,0.012336890197267863,True
AT4G27310,-0.09115618846498214,0.02278623741445745,-4.000493227861534,0.0004196515206733592,0.01235963626384281,True
AT1G13930,-0.21774966202723692,0.05446931693821685,-3.997657291612905,0.00042285444815037576,0.012442626926494072,True
